DP,Coordenadas,Ano,Mes,HOMICÍDIO DOLOSO (2),Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,HOMICÍDIO CULPOSO OUTROS,TENTATIVA DE HOMICÍDIO,LESÃO CORPORAL SEGUIDA DE MORTE,LESÃO CORPORAL DOLOSA,LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,LESÃO CORPORAL CULPOSA - OUTRAS,LATROCÍNIO,Nº DE VÍTIMAS EM LATROCÍNIO,TOTAL DE ESTUPRO (4),ESTUPRO,ESTUPRO DE VULNERÁVEL,TOTAL DE ROUBO - OUTROS (1),ROUBO - OUTROS,ROUBO DE VEÍCULO,ROUBO A BANCO,ROUBO DE CARGA,FURTO - OUTROS,FURTO DE VEÍCULO
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Jan,0,0,0,0,0,0,1,0,13,15,0,0,0,1,,,36,,7,0,2,86,9
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Fev,0,0,0,0,0,0,3,0,12,25,0,0,0,0,,,40,,3,0,1,98,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Mar,2,2,0,0,2,1,1,0,18,30,0,0,0,0,,,43,,4,0,0,88,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Abr,0,0,0,0,3,0,0,0,21,31,0,0,0,0,,,39,,8,0,1,132,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Mai,0,0,0,0,1,0,2,0,22,30,1,0,0,0,,,54,,5,0,2,192,7
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Jun,1,1,0,0,1,0,0,0,11,22,0,0,0,0,,,50,,6,0,2,136,13
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Jul,0,0,0,0,1,0,2,0,15,35,0,0,0,0,,,51,,12,0,2,179,10
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Ago,0,0,0,0,0,0,1,0,17,30,0,0,0,0,,,44,,5,0,2,115,14
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Set,4,3,0,0,0,0,1,0,20,31,0,0,0,0,,,62,,6,0,2,131,13
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Out,0,0,0,0,1,0,1,0,18,21,0,0,0,0,,,55,,3,1,2,139,16
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Nov,1,1,0,0,0,0,1,0,9,15,0,0,0,2,,,58,,3,0,1,140,7
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2004,Dez,1,1,0,0,0,0,2,0,20,35,0,0,0,0,,,56,,4,0,2,136,7
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Jan,0,0,0,0,0,0,2,0,9,9,0,0,0,0,,,53,,3,0,1,69,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Fev,0,0,0,0,1,0,0,0,3,13,0,0,0,0,,,55,,2,0,1,79,25
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Mar,0,0,0,0,3,0,3,0,7,15,0,0,0,0,,,35,,5,0,2,76,6
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Abr,0,0,0,0,0,0,1,0,9,20,0,0,0,0,,,53,,7,0,0,71,9
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Mai,0,0,0,0,0,0,1,0,12,12,0,1,1,0,,,53,,8,0,0,85,11
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Jun,0,0,0,0,1,0,1,0,14,12,0,0,0,1,,,48,,7,0,5,83,8
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Jul,1,1,0,0,0,0,0,0,11,10,0,0,0,0,,,49,,6,0,3,104,14
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Ago,3,3,0,0,1,0,1,0,3,7,0,0,0,0,,,67,,6,0,6,101,14
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Set,0,0,0,0,0,2,0,0,9,24,0,0,0,0,,,41,,7,0,3,110,14
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Out,1,1,0,0,1,0,1,0,19,20,0,0,0,1,,,45,,6,0,1,108,19
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Nov,1,1,0,0,1,1,0,0,11,22,0,0,0,1,,,38,,6,0,3,142,11
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2003,Dez,1,1,0,0,1,0,0,0,15,19,0,0,0,0,,,37,,3,0,0,136,11
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Jan,0,0,0,0,3,0,0,0,9,11,0,0,0,0,,,47,,4,0,0,85,22
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Fev,0,0,0,0,0,0,1,0,5,7,0,0,0,0,,,50,,5,0,0,69,15
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Mar,2,2,0,0,2,0,0,0,12,15,0,0,0,0,,,54,,10,0,0,80,13
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Abr,1,1,0,0,1,0,0,0,10,14,0,0,0,0,,,52,,4,0,0,78,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Mai,0,0,0,0,1,0,2,0,6,11,0,0,0,0,,,54,,8,0,0,83,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Jun,2,2,0,0,3,0,0,0,4,9,0,0,0,0,,,51,,3,0,2,60,10
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Jul,2,2,0,0,1,0,3,0,5,12,0,0,0,0,,,32,,2,0,2,60,13
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Ago,3,3,0,0,0,0,0,0,9,8,0,0,0,0,,,32,,8,0,2,95,23
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Set,1,1,0,0,1,0,0,0,3,11,1,0,0,1,,,36,,5,0,1,68,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Out,0,0,0,0,2,0,0,0,8,14,0,0,0,0,,,59,,12,0,5,107,17
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Nov,2,2,0,0,1,0,2,0,7,14,1,0,0,0,,,35,,4,0,2,84,18
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2002,Dez,0,0,0,0,3,0,0,0,10,18,0,0,0,0,,,54,,1,0,1,117,13
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Jan,2,1,0,0,0,0,1,0,9,19,0,0,0,1,,,57,,8,0,0,167,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Fev,1,1,0,0,1,0,1,0,7,9,0,0,0,0,,,60,,10,0,0,85,18
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Mar,1,1,0,0,0,0,0,0,5,13,1,0,0,0,,,56,,7,0,0,100,12
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Abr,2,1,0,0,0,0,2,0,11,12,0,0,0,0,,,48,,4,0,0,80,9
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Mai,0,0,0,0,0,0,1,0,11,19,0,0,0,0,,,60,,7,0,1,107,17
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Jun,0,0,0,0,0,0,2,0,7,14,0,0,0,0,,,43,,4,0,0,94,18
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Jul,0,0,0,0,2,0,0,0,6,19,0,0,0,0,,,47,,10,0,0,102,30
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Ago,1,1,0,0,2,0,0,0,8,12,0,0,0,1,,,38,,9,0,0,99,11
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Set,1,1,0,0,6,0,0,0,11,21,0,0,0,0,,,53,,7,0,0,92,7
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Out,1,1,0,0,1,0,1,0,6,10,0,0,0,0,,,46,,11,0,0,126,18
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Nov,2,2,0,0,1,0,1,0,9,14,0,0,0,0,,,37,,8,0,0,114,10
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",2001,Dez,2,2,0,0,2,0,1,0,9,31,0,0,0,0,,,36,,9,0,1,112,18
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Jan,2,2,0,0,0,0,1,0,23,11,1,0,0,1,0,1,707,703,2,0,4,724,3
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Fev,0,0,0,0,0,0,0,1,20,6,0,0,0,1,0,1,549,548,1,0,1,685,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Mar,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Abr,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Mai,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Jun,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Jul,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Ago,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Set,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Out,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Nov,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2022,Dez,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Jan,0,0,0,0,1,0,3,0,28,5,1,0,0,0,0,0,340,338,4,0,2,464,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Fev,0,0,0,0,0,0,0,0,28,12,0,0,0,3,3,0,253,253,2,0,0,461,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Mar,1,1,0,0,1,0,0,0,23,5,0,0,0,2,2,0,225,225,3,0,0,415,3
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Abr,0,0,0,0,1,0,0,0,21,3,1,0,0,0,0,0,195,195,1,0,0,376,13
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Mai,1,1,0,0,0,0,0,0,15,4,1,1,1,3,3,0,285,284,0,0,1,507,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Jun,1,1,0,0,0,0,1,0,17,5,1,0,0,2,2,0,275,275,2,0,0,573,6
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Jul,1,1,0,0,0,0,0,0,31,6,1,0,0,3,3,0,340,340,1,0,0,623,13
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Ago,1,1,0,0,1,0,1,0,20,7,0,0,0,4,2,2,369,367,1,1,1,557,16
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Set,2,3,0,0,0,0,0,0,32,6,0,0,0,0,0,0,446,446,2,0,0,730,13
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Out,1,1,0,0,0,0,0,0,28,2,1,0,0,3,3,0,469,466,0,0,3,737,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Nov,0,0,0,0,0,0,1,0,27,4,1,0,0,3,2,1,509,507,4,0,2,825,17
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2021,Dez,0,0,0,0,0,0,1,0,30,4,0,0,0,5,5,0,564,562,1,0,2,660,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Jan,1,1,0,0,0,0,3,0,32,8,0,0,0,1,0,1,587,587,3,0,0,1.405,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Fev,1,1,0,0,0,0,2,0,45,7,2,1,1,1,0,1,954,953,0,0,1,2.713,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Mar,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,489,487,2,0,2,784,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Abr,0,0,0,0,0,0,0,0,11,3,1,0,0,1,1,0,201,201,0,0,0,257,1
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Mai,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,223,223,2,0,0,256,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Jun,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,258,258,4,0,0,381,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Jul,1,1,0,0,0,0,0,0,18,8,0,0,0,1,1,0,256,253,0,0,3,377,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Ago,0,0,0,0,0,0,1,0,26,8,0,0,0,1,0,1,237,235,0,0,2,387,5
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Set,0,0,0,0,0,0,1,0,26,3,0,0,0,5,3,2,244,244,1,0,0,373,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Out,1,1,0,0,0,0,0,0,29,13,2,0,0,2,1,1,245,244,2,0,1,421,10
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Nov,0,0,0,0,0,0,1,0,36,7,2,0,0,3,1,2,363,361,0,1,1,501,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2020,Dez,1,1,0,0,0,0,2,0,21,10,1,0,0,0,0,0,357,357,4,0,0,500,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Jan,1,1,0,0,0,0,1,0,32,20,0,0,0,2,0,2,302,298,2,0,4,796,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Fev,0,0,0,0,0,0,2,0,31,4,0,0,0,1,1,0,382,382,0,0,0,1.121,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Mar,1,1,0,0,0,0,1,0,48,7,1,0,0,4,2,2,598,597,2,0,1,3.069,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Abr,0,0,0,0,0,0,0,0,28,9,2,0,0,2,1,1,389,387,3,0,2,734,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Mai,1,1,0,0,1,0,2,0,40,19,0,0,0,0,0,0,493,491,0,0,2,1.759,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Jun,0,0,0,0,0,0,0,0,38,7,0,0,0,1,1,0,425,424,5,0,1,1.086,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Jul,1,1,0,0,0,0,0,0,27,12,0,0,0,3,1,2,353,352,1,0,1,675,17
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Ago,2,2,0,0,0,0,0,0,47,6,0,0,0,1,1,0,348,347,1,0,1,706,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Set,0,0,0,0,0,0,0,0,30,16,0,0,0,4,1,3,386,384,1,0,2,692,20
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Out,0,0,0,0,0,0,1,0,35,11,1,0,0,2,1,1,447,445,1,0,2,918,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Nov,0,0,0,0,0,0,1,0,37,7,0,0,0,3,1,2,464,462,2,0,2,947,10
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2019,Dez,1,1,0,0,0,0,2,0,37,10,1,0,0,0,0,0,391,389,2,0,2,595,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Jan,0,0,0,0,0,0,3,0,24,13,3,0,0,2,1,1,401,400,2,0,1,1.088,10
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Fev,0,0,0,0,1,0,1,0,28,14,1,0,0,2,1,1,583,582,0,0,1,2.888,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Mar,2,2,0,0,0,0,2,0,28,9,1,0,0,1,1,0,274,274,0,0,0,589,10
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Abr,1,1,0,0,0,0,1,0,33,7,0,0,0,2,2,0,259,251,2,0,8,590,17
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Mai,1,1,0,0,1,0,0,0,26,15,0,0,0,2,1,1,356,355,2,0,1,1.138,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Jun,0,0,0,0,0,0,0,0,37,9,0,0,0,0,0,0,311,310,2,0,1,547,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Jul,1,1,0,0,0,0,0,0,28,7,1,0,0,1,1,0,271,269,1,0,2,526,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Ago,1,1,0,0,0,0,2,0,20,18,0,0,0,1,1,0,268,266,2,0,2,668,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Set,0,0,0,0,0,0,1,0,30,10,1,0,0,0,0,0,339,339,2,0,0,625,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Out,1,1,0,0,2,0,0,0,31,11,2,0,0,1,1,0,418,415,3,0,3,878,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Nov,0,0,0,0,0,0,0,0,44,9,0,0,0,2,1,1,360,357,1,0,3,707,13
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2018,Dez,0,0,0,0,1,0,0,0,21,12,1,0,0,0,0,0,289,287,0,0,2,590,3
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Jan,0,0,0,0,0,0,2,0,28,4,2,0,0,4,0,4,306,304,1,0,2,541,13
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Fev,1,1,0,0,0,0,3,0,38,14,1,0,0,3,2,1,469,469,3,0,0,1.644,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Mar,1,1,0,0,0,0,0,0,39,12,2,1,1,2,2,0,436,430,4,0,6,682,22
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Abr,2,2,0,0,1,0,1,0,43,12,1,0,0,0,0,0,309,303,2,0,6,481,16
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Mai,2,2,0,0,1,0,3,0,26,12,0,0,0,1,0,1,373,370,2,0,3,729,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Jun,0,0,0,0,0,0,2,0,33,13,0,0,0,3,2,1,376,371,2,1,4,589,6
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Jul,0,0,0,0,1,0,0,0,37,14,1,0,0,0,0,0,285,279,1,1,5,435,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Ago,0,0,0,0,0,0,1,0,33,12,3,0,0,3,0,3,298,296,1,0,2,540,12
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Set,1,1,0,0,0,0,1,0,33,9,0,0,0,1,0,1,320,317,4,0,3,459,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Out,1,1,0,0,0,0,4,0,34,7,0,0,0,2,1,1,287,282,1,0,5,700,13
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Nov,1,1,1,1,0,0,1,0,35,7,0,1,1,2,1,1,273,272,1,0,1,575,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2017,Dez,0,0,0,0,0,0,0,0,25,7,0,0,0,1,0,1,233,232,2,0,1,538,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Jan,2,2,0,0,0,0,3,0,43,18,0,0,0,1,,0,292,,1,0,4,542,10
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Fev,1,1,0,0,0,0,2,0,34,9,2,0,0,2,,0,424,,1,0,2,1.066,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Mar,0,0,0,0,2,0,1,0,28,13,1,0,0,1,,0,354,,1,1,6,513,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Abr,1,1,0,0,0,0,2,0,38,19,1,0,0,0,,0,342,,2,0,9,546,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Mai,0,0,0,0,1,0,3,0,40,16,1,0,0,1,,0,379,,3,0,5,891,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Jun,0,0,0,0,0,0,3,0,27,8,3,0,0,2,,0,298,,2,0,3,556,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Jul,0,0,0,0,0,0,4,0,33,18,1,0,0,2,,0,314,,0,0,12,539,16
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Ago,2,2,0,0,0,0,0,0,35,12,1,0,0,4,,0,365,,3,0,12,581,10
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Set,1,1,0,0,0,0,1,0,35,14,0,0,0,2,,1,377,,1,0,12,644,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Out,0,0,0,0,1,0,3,0,51,17,0,0,0,1,,1,475,,2,0,3,996,21
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Nov,0,0,0,0,0,0,2,0,28,18,2,0,0,0,,0,390,,1,0,3,617,19
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2016,Dez,1,1,0,0,0,0,1,0,34,17,0,0,0,1,,1,349,,1,0,7,484,21
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Jan,3,3,0,0,0,0,3,,39,10,0,0,0,0,...,,327,...,0,1,7,461,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Fev,2,3,0,0,0,0,2,,31,21,0,0,0,2,...,,323,...,1,1,6,532,20
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Mar,2,2,0,0,0,0,3,,42,19,2,0,0,4,...,,311,...,5,0,9,603,17
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Abr,2,2,0,0,1,0,2,,30,17,0,0,0,1,...,,322,...,2,0,7,512,11
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Mai,2,2,0,0,3,0,2,,40,20,1,0,0,3,...,,353,...,6,0,2,567,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Jun,2,3,1,2,1,0,1,,35,23,1,0,0,2,...,,387,...,4,0,3,1.127,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Jul,1,1,0,0,0,0,2,,30,18,2,0,0,2,...,,329,...,3,0,2,539,7
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Ago,1,1,0,0,0,0,0,,30,25,1,0,0,1,...,,343,...,3,0,6,589,17
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Set,2,3,0,0,0,0,2,,44,22,2,0,0,2,...,,318,...,0,0,3,545,9
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Out,3,3,0,0,1,0,3,,40,13,0,0,0,3,...,,351,...,2,1,2,609,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Nov,2,2,0,0,2,0,0,,22,7,0,0,0,4,...,,391,...,2,0,4,524,4
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2015,Dez,0,0,0,0,0,0,3,,45,16,1,0,0,0,...,,284,...,1,0,3,465,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Jan,1,1,0,0,0,0,6,,39,11,0,0,0,1,,,316,,2,0,1,474,18
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Fev,0,0,0,0,0,0,2,,38,21,0,0,0,6,,,327,,2,0,1,490,23
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Mar,3,3,0,0,0,0,2,,28,16,0,0,0,6,,,278,,3,0,3,447,18
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Abr,2,2,0,0,1,0,1,,43,25,0,0,0,3,,,265,,5,0,1,518,25
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Mai,1,1,0,0,0,0,1,,34,20,0,0,0,1,,,451,,4,0,2,902,15
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Jun,1,1,0,0,1,0,1,,45,29,0,0,0,0,,,378,,6,0,2,869,8
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Jul,0,0,0,0,1,0,2,,38,18,0,0,0,3,,,390,,1,0,2,742,14
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",2014,Ago,1,1,0,0,0,0,3,,34,21,2,0,0,1,,,226,,1,0,0,486,12
