DP,Coordenadas,Total Ocorrencias,Rank,Group,Color
037 DP - Campo Limpo,"[-23.6329013, -46.77042369999999]",97757.0,1.0,6,#FF0D0D
047 DP - Capão Redondo,"[-23.6647883, -46.7826795]",93145.0,2.0,6,#FF0D0D
003 DP - Campos Elísios,"[-23.539323, -46.6397243]",90961.0,3.0,6,#FF0D0D
049 DP - São Mateus,"[-23.6054835, -46.4707403]",83592.0,4.0,6,#FF0D0D
035 DP - Jabaquara,"[-23.639392, -46.6433401]",82897.0,5.0,6,#FF0D0D
001 DP - Sé,"[-23.5569803, -46.6343707]",82870.0,6.0,6,#FF0D0D
011 DP - Santo Amaro,"[-23.6468944, -46.70744670000001]",82051.0,7.0,6,#FF0D0D
050 DP - Itaim Paulista,"[-23.5046049, -46.39673579999999]",78412.0,8.0,6,#FF0D0D
092 DP - Parque Santo Antônio,"[-23.6629003, -46.7561995]",76259.0,9.0,6,#FF0D0D
098 DP - Jardim Míriam,"[-23.6851295, -46.6372457]",68945.0,10.0,6,#FF0D0D
016 DP - Vila Clementino,"[-23.6017887, -46.6377481]",68111.0,11.0,6,#FF0D0D
101 DP - Jardim das Imbuias,"[-23.7297691, -46.709445]",66494.0,12.0,6,#FF0D0D
073 DP - Jaçanã,"[-23.4586446, -46.5853353]",62257.0,13.0,6,#FF0D0D
014 DP - Pinheiros,"[-23.5617968, -46.6912197]",61707.0,14.0,6,#FF0D0D
070 DP - Vila Ema,"[-23.5987209, -46.5333003]",59648.0,15.0,6,#FF0D0D
023 DP - Perdizes,"[-23.5369322, -46.6653372]",59050.0,16.0,6,#FF0D0D
010 DP - Penha de França,"[-23.5288165, -46.5540478]",58472.0,17.0,5,#FF4E11
027 DP - Campo Belo,"[-23.6152298, -46.67501009999999]",57642.0,18.0,5,#FF4E11
100 DP - Jardim Herculano,"[-23.6929887, -46.7599783]",57363.0,19.0,5,#FF4E11
095 DP - Heliópolis,"[-23.606231, -46.593887]",56353.0,20.0,5,#FF4E11
069 DP - Teotônio Vilela,"[-23.6082362, -46.5008084]",56297.0,21.0,5,#FF4E11
022 DP - São Miguel Paulista,"[-23.4963086, -46.4412205]",55437.0,22.0,5,#FF4E11
074 DP - Jaraguá,"[-23.4457366, -46.71685979999999]",55384.0,23.0,5,#FF4E11
041 DP - Vila Rica,"[-23.5793692, -46.5174278]",53348.0,24.0,5,#FF4E11
096 DP - Monções,"[-23.6043439, -46.692907]",53206.0,25.0,5,#FF4E11
046 DP - Perus,"[-23.4040925, -46.7380839]",52064.0,26.0,5,#FF4E11
064 DP - Cidade A E Carvalho,"[-23.5240747, -46.4754671]",51938.0,27.0,5,#FF4E11
034 DP - Vila Sonia,"[-23.5882146, -46.72672619999999]",51727.0,28.0,5,#FF4E11
085 DP - Jardim Mirna,"[-23.7706354, -46.6971263]",51670.0,29.0,5,#FF4E11
017 DP - Ipiranga,"[-23.5909007, -46.6087102]",51546.0,30.0,5,#FF4E11
004 DP - Consolação,"[-23.5506416, -46.6500727]",50590.0,31.0,5,#FF4E11
007 DP - Lapa,"[-23.5295435, -46.6951429]",49440.0,32.0,4,#FF8E15
051 DP - Butantã,"[-23.5718195, -46.7225826]",48750.0,33.0,4,#FF8E15
013 DP - Casa Verde,"[-23.5004813, -46.6491267]",48707.0,34.0,4,#FF8E15
012 DP - Pari,"[-23.5297112, -46.6123533]",48601.0,35.0,4,#FF8E15
063 DP - Vila Jacuí,"[-23.5092849, -46.4463252]",48529.0,36.0,4,#FF8E15
009 DP - Carandiru,"[-23.5032146, -46.6127013]",47840.0,37.0,4,#FF8E15
021 DP - Vila Matilde,"[-23.5366448, -46.52656229999999]",47531.0,38.0,4,#FF8E15
044 DP - Guaianazes,"[-23.5426786, -46.4187947]",47250.0,39.0,4,#FF8E15
024 DP - Ponte Rasa,"[-23.5099048, -46.4986202]",47236.0,40.0,4,#FF8E15
043 DP - Cidade Ademar,"[-23.6566576, -46.66928919999999]",46368.0,41.0,4,#FF8E15
030 DP - Tatuapé,"[-23.5499136, -46.5677709]",46138.0,42.0,4,#FF8E15
066 DP - Vale do Aricanduva,"[-23.5546571, -46.49240460000001]",44482.0,43.0,4,#FF8E15
055 DP - Parque São Rafael,"[-23.6235926, -46.4702164]",44018.0,44.0,4,#FF8E15
015 DP - Itaim Bibi,"[-23.5816982, -46.6745348]",43904.0,45.0,4,#FF8E15
028 DP - Freguesia do Ó,"[-23.4947594, -46.6977433]",43903.0,46.0,4,#FF8E15
033 DP - Pirituba,"[-23.497318, -46.7457456]",42534.0,47.0,4,#FF8E15
032 DP - Itaquera,"[-23.5342696, -46.4518314]",42306.0,48.0,3,#FAB733
075 DP - Jardim Arpoador,"[-23.5973003, -46.7960428]",41960.0,49.0,3,#FAB733
054 DP - Cidade Tiradentes,"[-23.6010108, -46.3985497]",41512.0,50.0,3,#FAB733
078 DP - Jardins,"[-23.5660725, -46.6692885]",40945.0,51.0,3,#FAB733
042 DP - Parque São Lucas,"[-23.5898428, -46.55329099999999]",40526.0,52.0,3,#FAB733
053 DP - Parque do Carmo,"[-23.5664039, -46.4669049]",40315.0,53.0,3,#FAB733
062 DP - Ermelino Matarazzo,"[-23.4898406, -46.4816704]",40306.0,54.0,3,#FAB733
089 DP - Portal do Morumbi,"[-23.6084649, -46.7360457]",40119.0,55.0,3,#FAB733
097 DP - Americanópolis,"[-23.8165554, -46.5834568]",39872.0,56.0,3,#FAB733
077 DP - Santa Cecília,"[-23.5366674, -46.6489398]",39824.0,57.0,3,#FAB733
090 DP - Parque Novo Mundo,"[-23.5009259, -46.5698395]",39497.0,58.0,3,#FAB733
068 DP - Lajeado,"[-23.537349, -46.3976269]",39146.0,59.0,3,#FAB733
093 DP - Jaguaré,"[-23.5587714, -46.7467711]",39002.0,60.0,3,#FAB733
039 DP - Vila Gustavo,"[-23.4832656, -46.5899297]",38964.0,61.0,3,#FAB733
038 DP - Vila Amália,"[-23.4695114, -46.6483016]",38541.0,62.0,3,#FAB733
005 DP - Aclimação,"[-23.5657615, -46.638262]",37731.0,63.0,2,#ACB334
099 DP - Campo Grande,"[-23.6619864, -46.6870504]",37502.0,64.0,2,#ACB334
080 DP - Vila Joaniza,"[-23.6731727, -46.659496]",36423.0,65.0,2,#ACB334
048 DP - Cidade Dutra,"[-23.7121609, -46.6957234]",35860.0,66.0,2,#ACB334
006 DP - Cambuci,"[-23.567624, -46.6235614]",35731.0,67.0,2,#ACB334
059 DP - Jardim Noemia,"[-23.4875889, -46.4101492]",34602.0,68.0,2,#ACB334
008 DP - Brás,"[-23.5483289, -46.5937954]",34252.0,69.0,2,#ACB334
103 DP - Cohab Itaquera,"[-23.5519944, -46.4370144]",33884.0,70.0,2,#ACB334
087 DP - Vila Pereira Barreto,"[-23.4829978, -46.7279263]",33591.0,71.0,2,#ACB334
026 DP - Sacomã,"[-23.6229114, -46.6019075]",33406.0,72.0,2,#ACB334
036 DP - Vila Mariana,"[-23.5790007, -46.6511819]",32836.0,73.0,2,#ACB334
020 DP - Água Fria,"[-23.478257, -46.6207276]",32554.0,74.0,2,#ACB334
040 DP - Vila Santa Maria,"[-23.4943279, -46.6778839]",31778.0,75.0,2,#ACB334
083 DP - Parque Bristol,"[-23.6565234, -46.6138129]",31567.0,76.0,2,#ACB334
072 DP - Vila Penteado,"[-23.4702496, -46.6813993]",31470.0,77.0,2,#ACB334
019 DP - Vila Maria,"[-23.5177596, -46.5847139]",30883.0,78.0,1,#69B34C
025 DP - Parelheiros,"[-23.8248915, -46.7343614]",30762.0,79.0,1,#69B34C
056 DP - Vila Alpina,"[-23.5938526, -46.5672439]",30275.0,80.0,1,#69B34C
067 DP - Jardim Robru,"[-23.5202068, -46.41149069999999]",29381.0,81.0,1,#69B34C
065 DP - Artur Alvim,"[-23.5437622, -46.4814419]",27877.0,82.0,1,#69B34C
091 DP - Ceagesp,"[-23.5228752, -46.7404531]",26231.0,83.0,1,#69B34C
102 DP - Socorro,"[-23.700726, -46.5768601]",26080.0,84.0,1,#69B34C
045 DP - Vila Brasilândia,"[-23.4691612, -46.6897573]",24356.0,85.0,1,#69B34C
052 DP - Parque São Jorge,"[-23.5363838, -46.5633524]",21425.0,86.0,1,#69B34C
029 DP - Vila Diva,"[-23.5737271, -46.5576479]",21196.0,87.0,1,#69B34C
002 DP - Bom Retiro,"[-23.523067, -46.64425139999999]",21092.0,88.0,1,#69B34C
058 DP - Vila Formosa,"[-23.5624913, -46.5452257]",20820.0,89.0,1,#69B34C
031 DP - Vila Carrão,"[-23.5491687, -46.53722570000001]",20423.0,90.0,1,#69B34C
057 DP - Parque da Moóca,"[-23.5689051, -46.5845589]",17385.0,91.0,1,#69B34C
081 DP - Belém,"[-23.5352219, -46.5846386]",13083.0,92.0,1,#69B34C
018 DP - Alto da Moóca,"[-23.5704719, -46.5916469]",10945.0,93.0,1,#69B34C
